シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
NAUH,"National American University Holdings, Inc.",0.0352,USD,46.05809128630706,757,0.09551447858179295,867680,USD,1.9555555555555557,0.018,USD,153.52112676056336,0,消費者サービス,評価なし,15.087590354415223,-0.00027380520714454654,45.281885966519326,0.0370146,0.044917,0.04992534999999999
TRCK,"Track Group, Inc.",0.498,USD,36.43835616438356,219,0.01870196413321947,5908151,USD,9.205175600739372,0.0541,USD,,0,電子テクノロジー,評価なし,12.655574193583593,0.017592683210157112,59.293053263730606,0.33141688,0.3337040000000001,0.2526194250000002
PUBC,PureBase Corporation,0.0239,USD,0.4201680672268882,1000,0.024332321108775208,6661364,USD,,-0.0065,USD,30.107526881720425,0,非エネルギー鉱物,評価なし,35.41287930034219,-0.001640499108116384,47.18929124013325,0.030246999999999972,0.02488500000000001,0.055594250000000026
PTLE,PTL Limited Class A,0.1113,USD,0.2702702702702655,14213553,22.745607962461367,28101859.000000004,USD,,-0.0117,USD,-1075.0000000000002,0,交通・輸送,評価なし,18.750902342862403,-0.0016340140284570315,47.10427363723768,0.11314400000000001,0.11349000000000031,0.28392999500000066
GSBX,Golden State Bancorp,32.5,USD,0,490,0.16815951130786919,59687486.05577689,USD,7.208765859284891,4.5084,USD,10.725249895620996,0,金融,評価なし,41.063720646139636,0.8805645260522716,74.55475939991953,29.126367999999992,31.593544999999978,21.814751000000015
UPIN,Universal Power Industry Corporation,0.0001,USD,0,8000,0.24610311105095256,11428.400000000001,USD,,,,,0,非耐久消費財,評価なし,25.40201474467666,-0.0011262702769635432,33.14324185030782,0.0032086000000000003,0.001610000000000002,0.011627170000000003
TK,Teekay Corporation Ltd,12.36,USD,2.5726141078838065,756961,0.9977263321057723,1053925153,USD,,,,,0,交通・輸送,評価なし,50.076150777844596,0.6413927366450523,77.62753129940984,9.997800000000003,10.942999999999994,8.871400000000005
BURU,"Nuburu, Inc.",0.0955,USD,-20.416666666666664,113684017,2.5809155463031117,50206260,USD,,-1.2492,USD,93.76516036295033,0,電子テクノロジー,評価なし,19.682446454507748,-0.01999145389295448,26.948629687037908,0.18657800000000002,0.16432999999999992,0.23789049999999853
KOSK,Metawells Oil & Gas Company,0.0076,USD,-5.000000000000003,78000,2.773579873766557,4648004,USD,,0,USD,,0,小売業,評価なし,12.543763501578924,-0.0002868919886955864,44.258576171426064,0.009129199999999994,0.008436249999999998,0.010663149999999995
EUDA,EUDA Health Holdings Limited,0.8731,USD,2.4644994718929727,18955,0.21406323758930124,33009720,USD,,,,,0,ヘルスケアサービス,評価なし,22.72737520615085,-0.2569518058996979,32.64325430658302,1.7204740000000038,1.0621850000000017,2.553483499999999
ITCJ,Infinite Technology Corp.,0.000001,USD,0,2000000,1.60568811804441,,,,,,,,ヘルスケアテクノロジー,評価なし,27.803687342176392,-0.000009824749352632664,37.542959310083134,0.00004081999999999989,9.999999999999872e-7,0.00024946000000000056
PAIYY,Aesthetic Medical International Holdings Group Ltd. ADR,0.052,USD,0,662,0.23504349369785194,2531754,USD,,,,,0,ヘルスケアサービス,評価なし,8.279833100213116,-0.031608526323678665,42.593785443992495,0.1643667000000001,0.1146092500000001,0.27006633499999966
WIA,Western Asset Inflation-Linked Income Fund of Benef Interest,8.26,USD,0.24271844660193656,57440,0.7363913745801389,192642198,USD,12.498108639733696,0.6609,USD,21.355123026074196,7.4818401937046,その他,評価なし,28.222211462573366,0.015373992571694473,42.78725062159946,8.275942,8.320099999999998,8.328705500000005
NHS,Neuberger High Yield Strategies Fund Inc,7.66,USD,0.26178010471204793,97585,0.6128814061761062,238109568,USD,11.606060606060606,0.66,USD,-52.010470442812476,14.177545691906,その他,評価なし,20.926306047708945,0.05979755206862247,58.61982082003412,7.431800000000001,7.609250000000013,7.44985950000001
PTORU,Praetorian Acquisition Corp. Units Cons of 1 Shs -A- + 1/3 Red Wt,9.97,USD,0.10040160642570066,34290,0.9002221020409236,294098380,USD,,,,,0,金融,評価なし,,,50.22664196424604,,9.98,
DSL,DoubleLine Income Solutions Fund,11.48,USD,0.10463899546564749,387839,0.6304259661265456,1315309520,USD,11.958333333333334,0.96,USD,-61.58770806658131,11.4982578397213,その他,評価なし,13.707227193296987,0.04100018994718546,51.137736969802816,11.367959999999975,11.496400000000031,11.876389999999981
AAGR,African Agriculture Holding Inc,0.0099,USD,0,100,1,572882,USD,,,,,0,素材産業,評価なし,47.69363542318347,0.0007140390861363911,52.72707325485433,0.007044080000000003,0.009385000000000001,0.007034074999999992
GOCOD,Go Metals Corp.,0.06,USD,0,5000,0.1213012224737201,799818.6,USD,,-0.02261478,USD,33.071654719182334,0,非エネルギー鉱物,評価なし,11.992147553138874,0.006813240046977018,49.779165759834285,0.054068000000000005,0.06000000000000001,0.07974943999999998
SODE,"Social Detention, Inc.",0.0164,USD,0,12772,0.3312171946640111,3013555,USD,164,0.0001,USD,,0,産業サービス,評価なし,25.725712273288565,0.00006448893433056574,44.00780996402835,0.015148239999999997,0.019087100000000003,0.008353559999999965
GRAN,Grande Group Limited Class A,2.12,USD,7.7016866490550795,8741426,1371.7204908514577,52801247,USD,,,,,0,商業サービス,評価なし,38.2759632251953,-0.36914082067697285,31.296980991019396,3.478118000000001,2.5824199999999995,
TSI,TCW Strategic Income Fund Inc,4.62,USD,0.21691973969630773,241304,0.438165169733076,222845015.278116,USD,9.935483870967742,0.465,USD,11.137667304015304,5.14632034632035,その他,評価なし,43.371876427257064,-0.06785288948291424,24.495982482012593,4.85479600000001,4.763875000000002,4.908577500000014
FFNTF,4Front Ventures Corp.,0.000001,USD,0,115650,1.9034875051228748,,,,,,,0,素材産業,評価なし,84.12319680317512,-0.000039499409733982036,44.96568072013516,0.00014199999999999966,0.000029399999999999976,0.0056027550000000035
CNTGF,Centogene NV,0.106,USD,-11.960132890365447,2300,0.2518009239999124,3160612.6,USD,,,,,0,ヘルスケアテクノロジー,評価なし,41.15517439604743,0.0016785956429462429,48.80537090882098,0.10306799999999994,0.10943999999999998,0.12249243500000025
CEPO,"Cantor Equity Partners I, Inc. Class A",10.45,USD,-0.057383320581486486,31762,0.6713293216745823,266474995,USD,64.78611283323,0.1613,USD,,0,金融,評価なし,42.65707312282197,0.0010868168772848463,50.81603256522822,10.454919999999994,10.444050000000008,10.965381
RCBC,River City Bank,44.9,USD,-1.1285439031103832,2641,1.1483107961215704,651195524,USD,,,,,0.356347438752784,金融,評価なし,41.63533152762594,0.658648924094841,57.81009049909261,42.97192100000002,44.06305250000001,37.29762499999998
EDXC,Endexx Corporation,0.0005,USD,0,10000,0.01690681101025635,296806,USD,,,,,0,テクノロジーサービス,評価なし,28.330371158911134,-0.00014556925053904753,43.395454243762245,0.00091858,0.00068845,0.0029140699999999995
NCEL,NewcelX Ltd.,2.71,USD,2.457466918714554,9752,0.36164729005581153,12353204,USD,,-17.3434,USD,77.07476339026066,0,ヘルスケアテクノロジー,評価なし,21.871076001800063,-0.33670104400256795,37.55499489051498,2.581700000301326,2.735249999988512,126.78534999939451
NTRX,"Entrex Carbon Market, Inc.",0.448,USD,0,100,0.021394493057487002,6794666.999999999,USD,,,,,0,流通サービス,評価なし,9.612222687658642,-0.05103486372562943,51.11655707327316,0.5642147999999994,0.33105499999999943,1.6152414999999984
KFS,Kingsway Financial Services Inc,12.2,USD,2.0920502092050213,24848,0.3283033476424337,353265048,USD,,-0.4237,USD,-67.8019801980198,0,金融,評価なし,21.49571189840035,-0.26036965566230563,39.94400545545662,12.9584,12.861499999999996,13.511399999999997
TAOX,TAO Synergies Inc.,4.12,USD,10.455764075067027,85210,0.824851045705131,30687171,USD,,-16.9402,USD,-127.30285668281294,0,テクノロジーサービス,評価なし,16.691132318309016,-0.26345012358825315,48.32122719158994,4.589000000000003,4.024000000000001,5.901772000000001
INQD,Indoor Harvest Corp.,0.0001,USD,9900.000000000002,10100,0.00586294546485495,320570,USD,,,,,0,生産財製造,評価なし,54.57176122369162,-0.000005478946214340581,47.52394911802806,0.00014003999999999997,0.00014504999999999992,0.00013905999999999977
ADIA,"Adia Nutrition, Inc.",0.215,USD,31.033642125792294,1000,0.07545347538707632,,,,,,,,ヘルスケアテクノロジー,評価なし,25.36301338164213,0.015202636991008961,57.38681699094258,0.13497563999999998,0.19886854999999998,0.07581735499999999
BBBXD,Brixton Metals Corporation,0.8959,USD,-0.011160714285713056,195135,4.734513263600549,63898765.6700885,USD,,-0.101948,USD,48.57732948636798,0,非エネルギー鉱物,評価なし,41.124493133410525,-1.2971744110724317,24.53090328023623,5.4226220000000005,6.415155,5.782169000000002
OAKV,Oak View Bankshares Inc.,14,USD,-0.07137758743754309,2125,0.29799049235040875,41386197.93520826,USD,6.791500921703697,2.0614,USD,8.340778893151828,2.49199003203987,金融,評価なし,13.972581679031462,0.03950515398709875,53.26763403321538,13.870581000000007,13.936852499999995,13.96237425
MSPR,"MSP Recovery, Inc. Class A",0.0401,USD,0,49813,0.5946507338677427,571391,USD,,-1490.9392,USD,-52.166263373903476,0,金融,評価なし,12.235454098266175,-0.018730901602546576,36.884994547731935,0.09369300000000001,0.04495999999999993,21.91721849500017
DFP,"Flaherty & Crumrine Dynamic Preferred & Income Fund, Inc.",21.74,USD,0.46210720887244855,42468,1.203448139059073,446526556,USD,11.59404831742307,1.8751,USD,-52.83953722334005,6.46642134314627,その他,評価なし,31.930592217707687,0.15683692214969724,57.13411018673505,21.266199999999934,21.666999999999994,21.05140500000001
SNTW,Summit Networks Inc,0.165,USD,1.8518518518518534,525,0.13440860215053763,11370424.000000002,USD,,-0.0057,USD,-470,0,金融,評価なし,22.380219964645313,-0.1344727541300911,38.108392261929474,0.5488476000000001,0.37465399999999993,
MGNC,Mag Magna Corp.,1.4,USD,1.449275362318842,15700,4.103502352326189,,,,,,,,商業サービス,評価なし,15.127391688919342,0.0893811889211733,61.906946860485704,1.0010533799999992,1.032549,
PONT,"Pontiac Bancorp, Inc.",900,USD,12.5,1,0.05181347150259067,,,,,,,,金融,評価なし,20.499911685833442,66.16419379764625,83.91815956022882,505.7791700000003,549.1195000000004,
PCLA,"PicoCELA, Inc. ADR",4.7309,USD,2.8009561060408474,9202,0.8016447569017948,19651236,USD,,-2.5837,USD,,0,電子テクノロジー,評価なし,15.39669643715034,-0.5558124796519825,39.49135818669507,6.5159779999999525,5.403144999999999,16.576453400000005
ODYY,"Odyssey Health, Inc.",0.055,USD,0,5000,0.06089629604368944,5491957,USD,,-0.0117,USD,68.46361185983827,0,ヘルスケアテクノロジー,評価なし,46.65407948915285,0.00021361644674353086,47.53237741614307,0.05116767999999996,0.06279,0.04048427
BCAP,"Baron Capital Enterprise, Inc.",0.0001,USD,0,165000,0.40607667909015194,284235.99999999994,USD,,,,,0,金融,評価なし,14.175298111918751,-0.000002697561917124774,47.97767398171768,0.0001321000000000001,0.00011505000000000003,0.00016062500000000029
TCCO,Technical Communications Corporation,0.000001,USD,-99,100,0.00842098171804869,1.8543999999999998,USD,,,,,,産業サービス,評価なし,47.213338077885076,-0.0006982840628351324,42.81422105106333,0.000684240000000021,0.00007029999999999958,0.22211400500000006
MBNKO,Medallion BK salt lake city utah Non-cum perp pfd registered shs Series G,25.77,USD,0.42868277474668526,1402,0.25970657972732664,,,,,,,,金融,評価なし,41.954429300150636,0.14785875985733554,56.64182121702643,25.329120000000003,25.62975500000001,
DFNS,T3 Defense Inc.,2.13,USD,1.913875598086126,588622,0.719557768451884,62128171,USD,0.11330992658793489,18.798,USD,,0,商業サービス,評価なし,23.82269249272344,-0.3438974917955795,39.584236713047254,3.2958000000000003,2.2009999999999996,7.143450000000012
CPHI,"China Pharma Holdings, Inc.",0.6128,USD,-1.4632577584820707,2124,0.09502080257683533,3077482.9999999995,USD,,-1.0308,USD,69.90452833493913,0,ヘルスケアテクノロジー,評価なし,12.116643767608457,-0.16257747427735159,23.502926224669423,1.1097400199999998,0.7886800499999996,1.5878000049999996
TOGI,TurnOnGreen Inc.,0.0263,USD,1.1538461538461604,79541,0.5465679824033983,4838756,USD,,-0.0134,USD,45.08196721311475,0,生産財製造,評価なし,37.567546615236516,-0.006381268029759923,31.653401673667716,0.04613964000000001,0.03234634999999999,0.03539591
STHC,"SouthCorp Capital, Inc.",0.0002,USD,100,52150,1.8615160557990778,22811,USD,,,,,0,金融,評価なし,35.68363422666639,-0.00006617626020858527,49.24461649376506,0.0004120199999999995,0.00019499999999999992,0.002278505000000001
ATIG,Atlantis Gaming Corporation,0.0002,USD,0,150000,0.41333700744006613,2981112,USD,,,,,0,テクノロジーサービス,評価なし,36.84149571545013,0.000010970337771542383,51.05736409699995,0.00017500000000000005,0.0002025,0.0002537500000000003
ACNT,Ascent Industries Co.,17.26,USD,0.9356725146198838,32300,0.7093335558693509,161636705.00000003,USD,185.99137931034485,0.0928,USD,,0,素材産業,評価なし,31.669238511162156,0.3153777362507668,57.210113355869616,16.492199999999997,17.054999999999986,13.718825000000008
DLAD,"DealerAdvance, Inc.",0.000001,USD,0,1009999,0.848022468419528,,,,,,,,流通サービス,評価なし,6.237458337420202,-2.0540386038162265e-7,47.49866620075453,0.0000017800000000000433,0.000001,0.00009437500000000008
DKI,DarkIris Inc. Class A,0.4177,USD,-0.5476190476190402,130624,0.14364650362008455,7403732,USD,,-0.0549,USD,-884.2857142857142,0,テクノロジーサービス,評価なし,35.29077008190887,-0.009293317095517672,45.98771441374715,0.4261816200000015,0.4987259499999993,
GLTK,GlobalTech Corp.,1.3599,USD,-0.007352941176469779,231,0.519217801753203,204914355.66000003,USD,,-0.0107,USD,47.54901960784315,0,消費者サービス,評価なし,43.669350203219814,-0.14502537170867202,32.57164209734157,1.95979,1.7825099999999998,
NRHI,"Natural Resource Holdings, Inc.",0.026,USD,-40.828402366863905,199,0.1752686277963713,145337,USD,,-0.0093,USD,-13.414634146341445,0,非エネルギー鉱物,評価なし,11.967922724276363,-0.02749710310236201,42.313036087759436,0.11416041999999997,0.06208079999999999,0.744092744999991
BIPH,Brookfield Infrastructure Finance ULC 5 % Notes 2021-24.05.81 Global,16.92,USD,0.7742703990470671,11982,0.8413734990520328,,,,,,,,金融,評価なし,26.531098561728612,0.038665319868574244,54.95889316857449,16.73411000000001,16.78466500000001,16.80785400000001
FRTD,"Fortitude Group, Inc.",0.00001,USD,900,150018,1.1694009176357238,5700.39,USD,,,,,,ヘルスケアテクノロジー,評価なし,29.44088900543368,5.671415183753602e-9,58.40049563923047,0.0000028799999999999817,0.0000021999999999999916,0.0002791050000000002
SHMN,"SOHM, Inc.",0.001015,USD,-7.727272727272727,245518,0.28573264042526003,2751270,USD,,,,,0,ヘルスケアテクノロジー,評価なし,11.576399616576461,0.00000780871533734794,51.03696046122095,0.0010129000000000004,0.0009599999999999999,0.001148050000000001
HESG,"Health Sciences Group, Inc.",0.000001,USD,0,58275,0.07221816913712083,18709.36,USD,,,,,,テクノロジーサービス,評価なし,35.2927078075243,-3.7319270910903347e-7,48.14814760403593,0.000002979999999999997,9.999999999999942e-7,0.000002440000000000069
PCLI,Protocall Technologies Incorporated,0.0126,USD,-29.60893854748603,1000,0.2085897248701533,190165,USD,,,,,0,商業サービス,評価なし,20.93876166224423,-0.0008107469695859473,45.92697265835992,0.017184900000000013,0.016271000000000004,0.03367297499999995
KLMR,Koninklijke Luchtvaart Maatschappij N.V. Sponsored ADR,0.0008,USD,0,604,2.2486969471332836,103043574.3009,USD,,,,,36888.5,交通・輸送,評価なし,47.233234266608626,-1.9917455626186995,24.616885515104997,7.605788079999997,0.028470149999998466,11.520846520000003
JRI,Nuveen Real Asset Income & Growth Fund,13.17,USD,0.3810975609756152,226512,1.0441478269046738,361494111,USD,6.467930458697574,2.0362,USD,150.73266839059227,12.1640091116173,その他,評価なし,24.601759982686698,-0.08772951823315722,47.1856262716757,13.408400000000027,13.103500000000016,13.466130000000007
WETO,Webus International Limited,0.431,USD,2.350985514129665,8096,0.8270761183813989,9482000,USD,,-0.0784,USD,-207.45098039215688,0,交通・輸送,評価なし,43.15278309114379,-0.08096756381679476,27.535245621800343,0.70588736,0.5351140000000031,1.6564050949999995
FAGI,Full Alliance Group Inc,0.042,USD,-6.666666666666657,183523,1.724086747802887,5703117,USD,,,,,0,小売業,評価なし,29.673466805660816,-0.004406514612016681,41.53915711444579,0.05652026000000001,0.044000000000000004,0.04953636499999997
VERF,Versailles Financial Corporation,25.3405,USD,6.60706773243584,200,0.9411764705882353,10845733.999999998,USD,17.704534339411722,1.4313,USD,66.04408352668214,3.05935141749949,金融,評価なし,8.10822940881664,0.4801082007939499,54.269817752817296,24.79400999999999,22.591524999999997,
NSARO,NSTAR Electric Company 4.78% Pfd Shs,83,USD,0.6060606060606061,383,1.102475532527346,,,,,,,,公益事業,評価なし,10.591878712726958,0.7157281430602893,61.41850821230544,78.9879500000003,80.51487500000003,82.30062500000037
DAIC,Cid Holdco Inc,0.2669,USD,1.2903225806451666,112252,0.9325858379082536,7813050,USD,,-2.6108,USD,-824.5042492917846,0,その他,評価なし,38.21658799411647,-0.0892378183535677,25.747648147100918,0.5831240000000057,0.3252250000000001,4.581941499999996
CEOS,"CeCors, Inc.",0.0023,USD,-4.16666666666666,75000,0.35052953328161074,720084,USD,,,,,0,テクノロジーサービス,評価なし,11.770996848602808,-0.0001683616480094444,43.537376253901286,0.002880879999999997,0.002695949999999999,0.006445215000000003
GPLL,GPL Holdings Inc,0.0237,USD,-8.494208494208497,30000,5.61377245508982,5377275,USD,,,,,0,金融,評価なし,19.882045170066682,0.0016871652126475983,46.91699017163615,0.034368019999999985,0.03746,0.06048250499999997
TDYT,"Thermodynetics, Inc.",0.000001,USD,-99,2000,1.0292831043178428,,,,,,,,生産財製造,評価なし,48.552563598199335,-0.001963830556302967,43.960558320499864,0.007476340000000011,0.0004308500000000003,0.016461609999999956
ONCH,1RT Acquisition Corp. Class A,10.21,USD,0,91338,0.8593185513005781,220153126,USD,,,,,0,金融,評価なし,19.350637014151033,-0.004398730300227527,49.22707617271113,10.217678,10.206750000000001,
WDRP,Wanderport Corporation,0.00074,USD,-7.500000000000005,205000,1.3859770225292254,531715.0000000001,USD,,0,USD,,0,小売業,評価なし,12.209876268073524,0.000023356924098294832,50.46526414742801,0.000721,0.0007135,0.0007305999999999993
CVST,"Covista Communications, Inc.",0.000001,USD,-99.66666666666666,27835,15.254562393818162,,,,,,,,通信,評価なし,19.525098073062225,-0.001799432932070338,30.62819210700816,0.006653440000000003,0.00027009999999999746,0.023646175000000012
GKOR,Golkor Inc.,1.1,USD,5.7692307692307745,1088,1.319427601261218,42115607,USD,,-0.5881,USD,-13.096153846153836,0,非エネルギー鉱物,評価なし,79.79436551806688,-33.39389352043,44.87388820850562,1.527599999983106,1.2065000000000006,8846.75683843773
JKSM,Jacksam Corp.,0.0002,USD,100,20000,0.4307040288054855,18743.780000000002,USD,,,,,0,商業サービス,評価なし,35.59021420553246,-0.0004797522626286149,39.40213864086206,0.0018485799999999994,0.0001849999999999996,0.008102845000000001
TCCPY,"TechnoPro Holdings, Inc. Sponsored ADR",5.58,USD,-8.3743842364532,13520,0.9991205965163799,111.60000000000001,USD,26.762589928057555,0.2085,USD,7.363542739443861,0.424372759856631,商業サービス,評価なし,36.84796993511572,0.027779149123745128,47.36499948664495,5.676794000000004,5.683140000000005,6.009481000000001
DUKR,Duke Robotics Corp.,0.34,USD,9.677419354838717,9147,0.9039966793168881,18434396,USD,,-0.0195,USD,-16.766467065868266,0,電子テクノロジー,評価なし,14.456024240935703,0.005813153002015736,56.37928905113247,0.30005322,0.3152208500000001,0.2715537900000001
STG,Sunlands Technology Group Sponsored ADR Class A,4.52,USD,3.432494279176189,733,0.25402876451221623,60683694,USD,1.1421929093068506,3.9573,USD,-11.00391310214546,0,商業サービス,評価なし,38.709958584441885,-0.28059452198515,37.581305133731014,5.410197999999999,4.823285000000007,6.886837000000006
CMSG,Consensus Mining & Seigniorage Corporation,28.97,USD,2.1869488536155113,269,0.10725250189386389,,,,,,,,テクノロジーサービス,評価なし,20.5899097190923,-1.4743972562457728,43.73812187084193,32.50348800000001,30.59127000000003,
LUCN,"Lucent, Inc.",8.9,USD,0,300,0.7347538574577517,,,,,,,,テクノロジーサービス,評価なし,85.67862990545436,0.06569463333354619,52.69519800974901,8.73332,8.964999999999996,6.204594000000001
USMJ,"North American Cannabis Holdings, Inc.",0.000001,USD,0,1334820,0.31068992892783415,24211,USD,,,,,,素材産業,評価なし,99.99999946878215,-8.060789042545549e-18,100,0.000001000000000000061,0.0000010000000000000019,9.999999999999908e-7
NEN,New England Realty Associates Limited Partnership Depositary Receipts,65,USD,-0.7254677357770055,1191,0.8652379222666182,227162613.93996543,USD,19.545932942414677,3.3255,USD,-14.892255719916058,2.51453716800251,金融,評価なし,25.11403873981172,-0.28586644737418965,49.58313754746445,66.116804,64.719455,73.96354500000005
CGBSF,Crown LNG Holdings Limited,0.0001,USD,-81.81818181818183,31821,0.5232331570094103,48942,USD,,,,,0,産業サービス,評価なし,35.555997763168,0.00001525400503981847,47.69607512743819,0.00013700000000000005,0.0001225,0.023904755000000028
KBLB,"Kraig Biocraft Laboratories, Inc.",0.1478,USD,12.824427480916015,10329346,3.072292496481065,159749950.00000003,USD,,-0.0035,USD,5.405405405405408,0,素材産業,評価なし,30.541813142248426,0.009776948251809262,85.92044750870522,0.08600899999999999,0.08944425000000013,0.08586469999999989
JENA,Jena Acquisition Corporation II Class A,10.29,USD,-0.29069767441861566,400306,9.441691412505868,298152753,USD,,,,,0,金融,評価なし,19.747095002641263,0.021257695755870998,52.27477842116934,10.236694000000002,10.294250000000003,
IBAC,IB Acquisition Corp.,10.69,USD,0,4414,0.6818357353599951,61360279.3,USD,43.63265306122449,0.245,USD,34.837644468904784,0,金融,評価なし,27.296652996858533,0.04496396910078637,76.03864023565623,10.53512,10.594249999999992,10.428699
GREE,Greenidge Generation Holdings Inc. Class A,1.28,USD,-0.3891050583657505,72310,0.7684819320131079,20222715,USD,,-0.2188,USD,82.49179803152757,0,テクノロジーサービス,評価なし,20.20610035625588,-0.049981651419019224,47.42836246147696,1.4471000000000003,1.2467500000000005,1.5398295000000002
SDRC,Sidney Resources Corporation,0.29,USD,7.407407407407393,341227,1.6237708475298938,109113214,USD,,-0.0142,USD,-52.68817204301077,0,非エネルギー鉱物,評価なし,20.761553162737574,-0.02814422374477299,39.275512238860266,0.38877480000000025,0.32772700000000005,0.3772629849999998
TULP,"Bloomia Holdings, Inc.",3.87,USD,-2.0253164556962044,1375,0.09899992080006337,6861970.000000001,USD,,-1.4514,USD,34.96729097589389,0,商業サービス,評価なし,40.19890572016243,-0.015920299499914137,44.93689526062217,3.876889999999999,4.36275,4.4810750000000015
MGYR,Magyar Bancorp Inc,18.45,USD,1.541001651073184,487,0.08624048167168444,119518930.32132964,USD,10.749242600792357,1.7164,USD,33.07489533260969,1.55124653739612,金融,評価なし,43.140498735221485,0.18937818470064727,61.00771275615053,17.596556,17.993710000000004,16.674980000000012
BVERS,"Beaver Coal Company, Limited",2850,USD,5.555555555555555,13,2.241379310344828,65740115,USD,,,,,7.75780510879849,金融,評価なし,24.90925742892938,4.97382548405767,56.0825934616718,2736.5517639999966,2706.024000000002,3055.899448000003
GARB,Garb Oil & Power Corporation,0.000001,USD,0,1010000,0.38138723072503866,47498,USD,,,,,,生産財製造,評価なし,99.28488647176945,-2.8673213373884115e-11,100,9.99999999999995e-7,9.999999999999944e-7,0.0000015399999999999825
ZAAG,ZA Group Inc,0.0001,USD,0,1000000,0.5804807541605959,952802.9999999999,USD,,,,,0,金融,評価なし,13.862375067306157,0.0000026214181933750173,55.17378681128387,0.00003463999999999997,0.00004550000000000001,0.00004783499999999994
SSEA,Starry Sea Acquisition Corp.,10.08,USD,-0.1980198019801938,116,0.0036030775251827164,76969580.28939544,USD,,,,,0,金融,評価なし,24.012573385286814,0.029237649729783044,59.081658452975006,,10.0455,
NIPG,NIP Group Inc. Sponsored ADR,0.86,USD,0,17736,0.38504289832922295,101208016,USD,,-4.9498,USD,,0,テクノロジーサービス,評価なし,26.682123476490073,-0.06778804036874875,35.468776882923805,1.0270839999999992,0.9376249999999999,1.5451044199999981
PASW,"Ping An Biomedical Co., Ltd.",0.1627,USD,-2.1058965102286256,573605,0.3037308798418072,3994284.9999999995,USD,,,,,,流通サービス,評価なし,22.021355907707477,-0.04182845602559129,35.32843607281271,0.34493199999999996,0.21144999999999997,
HVMC,Highview Merger Corp. Class A,10.055,USD,0.04975124378108463,68991,2.407113424722535,295717557,USD,,,,,0,金融,評価なし,31.08751979251725,0.004117911178555644,50.708658134449045,10.039854,10.065250000000002,
DNMX,Dynamix Corporation III Class A,9.95,USD,0.050276520864746155,3502,0.10979157783852926,266991654.66063347,USD,,,,,0,金融,評価なし,30.170734568414954,0.009225799661374268,55.087026040411374,9.915420000000001,9.941175,
WBSR,"Webstar Technology Group, Inc.",0.15,USD,0.06671114076049967,5840,0.4245790560386193,60634329.99999999,USD,,-0.0009,USD,96.88581314878893,0,テクノロジーサービス,評価なし,49.84153438266334,0.0004398657920660354,48.208245954171,0.14469449999999992,0.153665,0.06348675
MDLH,"Medical International Technology, Inc.",0.0001,USD,0,64254,3.515412139316548,8430,USD,,,,,,ヘルスケアテクノロジー,評価なし,14.375510907399969,-0.000748548483282419,26.971623261984973,0.0035378799999999985,0.00010000000000000128,0.006829694999999997
NNRI,"NNRF, Inc.",0.0034,USD,25.925925925925913,10000,0.2129966282633746,1590253,USD,3.4,0.001,USD,,0,その他,評価なし,25.895862733407878,-0.00034343843018677786,46.65054756919429,0.003822940000000001,0.004036349999999999,0.0028659599999999986
PDGO,"Paradigm Oil And Gas, Inc.",0.000001,USD,0,900000,1.1935548040580863,8552.414,USD,,,,,,エネルギー鉱物,評価なし,57.76582262786169,-0.0000046763910734725105,41.11805624273468,0.00001979999999999996,0.000001000000000000029,0.0000762449999999997
ELAB,PMGC Holdings Inc.,1.23,USD,1.6528925619834725,158361,0.034035240909568235,3995980.0000000005,USD,,,,,0,ヘルスケアテクノロジー,評価なし,20.528040379883375,-1.1760849557155608,21.029852849064525,4.824999999999983,1.9970000000000627,21.116391000000885
SFDL,Security Federal Corporation,35.25,USD,0,100,0.19116803670426305,110110102,USD,,,,,1.70212765957447,金融,評価なし,48.049989527871425,0.8383204061045788,80.08156183606778,31.926251000000008,33.589487500000004,26.668706250000014
PYBX,Hydro Power Technologies Inc,0.0018,USD,-21.052631578947366,90000,0.8806555208294601,429304.99999999994,USD,,-0.0155,USD,-745.8333333333334,0,消費者サービス,評価なし,13.40109292990406,-0.0006958036334099547,41.94961549722542,0.004318059999999999,0.0027649000000000003,0.01204978999999999
PDT,John Hancock Premium Dividend Fund,13.48,USD,0.5970149253731348,169048,1.1922824102938812,,,,,,,,その他,評価なし,33.65456666942274,0.13644873258986223,66.95904605886015,12.927199999999988,13.230999999999995,13.086699999999972
AEFC,AEGON Funding Company LLC 5.1 % Notes 2019-15.12.49 Gtd Global,20.2,USD,-0.14829461196243765,20360,0.651257413011074,,,,,,,,金融,評価なし,22.398004172613025,0.07012277527310218,52.01903915783068,20.025779999999934,20.19499999999999,20.119794999999954
